"I know this is an old building. The rooms are not sound proof. I heard very clearly the conversation the mother was having with her children in the next room. The shower did not get hot, warm enough, but not hot.",0
"Room smelled musty, carpets and bedding had a sticky feel. Pool out of order. Keep driving and don't stop here.",0
"I was directed to the rear entrance but was unable to use the key card to open the door. This was evidently true for everyone as I heard loud banging on the door until I checked out. Also awakened by loud talking in the hall and barking dogs in the morning. Room was clean and nicely furnished but cheap, only... More",0
"the staff was very friendly, but the room smelled musty and the carpet felt dirty.",0
"The guest service informed me that my service dog would not be able to stay in the handicap accessible room with me. He offered me a pet friendly room, but it was not accessible. (I use a wheelchair so this was an unreasonable option!) He finally contacted a supervisor, who ok'd staying in the accessible room with my dog. Upon entering the room, the room was very tight. It was nearly impossible to maneuver past the bed. As a matter of fact, I didn't. In the bathroom, the toilet sat on the middle of the wall, nothing as far as grab bars. For a customer with balance issues, this makes it hard to toilet independently. It was frustrating that the room is considered to be accessible! I would be happy to consult with you to ensure that rooms are made accessible!",0
"No cable, no hot water. Reported to staff/manager He said all of Albert Lea didn't have cable, and hot water always works...you just need to pull really hard on the faucet (which I did). No apologies, just stated we already offer the lowest price rate, and I can't do anything about it I thought I would take a chance since I was there for 1 night after reading reviews. My advice DON'T DO IT!! After a long hard day of work, a hot shower and cable is not expecting too much.",0
"We were the only people staying that night. Across the road the hotel had many guests for that night...tells you something, does it not. Also our room had a noisy fan and the heat was hard to control",0
"The hotel smelled funny, there was no elevator, there was no bar or chain on the door and it was hard to lock. The beds are on metal boxes. Every time you moved you sounded like an old metal desk.",0
"This hotel did not meet my expectations. The room was sparsely furnished and not clean. There was a bunch of hair behind the bathroom door where staff had not cleaned the bathroom properly. The bed squeaked with every move and it was the only piece of furniture to sit on. The ceiling above us squeaked as well. No desk, no chair, no in-room coffee service, and no place to sit and relax outside. The entry door keypad was completely busted and the parking lot was deteriorating badly. Other chains have provided us far more comfort at the same price.",0
This place is old and dated. The bed was really uncomfortable. They put a thick pad on top of the mattress I guess to make it better. Instead it just gets wadded up when you sleep. The coverlet on to of the bed was worn and pilled and you don't even want to sit on it. The room had an odd smell. The breakfast buffet was pitiful. I'm so glad we only had to spend one night here.,0
You get what you pay for. The rooms were old and beat up. I slept all of 2 hours the whole night as I felt like there were bugs crawling on me in the bed. I couldn't wait to get out of there. Breakfast was....a joke. Spend the extra and stay at a better hotel.,0
"The motel is poorly managed and maintained. The smoking rooms reek of smoke and the non-smoking rooms are not much better. Expectation for a motel are naturally low, and this fits below average for a motel. The management was disappointing at best. Not worth your money or time.",0
The sink kept backing up. The bathtub leaked. There were gnats flying around i think because of the clogged drain. The air I on 60 degrees and it never got cold in the room before it would cut off for very long periods of time. Went in the pool night before we left broke out the next day all over. Jacuzzi was nice. room 118 beware,0
"I was extremely disappointed in the customer service I received from the wait staff for breakfast, it was the managers wife which is even worse, she was very rude and nasty, it was the way that she told us that we had to have shoes on our feet to be in the breakfast area which it was not posted anywhere,... More",0
The first night I stayed here it was on a Thursday night. The rate was around 166.00. If I would had stayed Friday night also the rate would had been 216.00. This hotel is only about a 100.00 per night hotel. It just wasn't worth that kind of money for the quality. The front desk staff was very nice and... More,0
"This property definitely needs renovation. Dirty floors, minimal cable TV, no amenities other than free WiFi (worked fine) and free parking. Everything has been used well (which is not a positive statement). Dirt in corners of room and windows.",0
"This morning I called to inquire about the availability for a five night stay wanting to give this property another chance from a previous unpleasant experience. A couple of months ago, I called to inquire about a stay and had experienced poor customer service. At that time, I wrote it off as perhaps the representative was having a bad day.... More",0
"Dirty, old soap on floor of shower, real thin 2 towels, only 1/2roll TP, bed real soft lumpy, no water glass, smelled moldy, the AC Was so noisy whenever it decided to cycle would wake up Rip VanWinkle. I looked for Cheep and I got it.",0
"Rafael (manager) likes to look into peoples windows even with the blinds closed to see what you are up to while you are in your room. I appreciated the safety of his intentions but, I don't believe I ever signed up for that part of him being a manager. Joseph (male maid) likes to go into peoples rooms while they... More",0
Stayed here overnight during thanksgiving ..I would have rather slept OUTSIDE! !!! I slept on top of the covers because I was scared to get under them.. just let me do it this way *hard bed * flat pillow * room smelled HORRIBLE * CARPET WAS DIRTY * toilet wouldn't flush * room was horrible * room was horrible *... More,0
"This hotel gave me Room 232 next to the ice machine and the elevator. I stayed 2 nights, a Wednesday and a Thursday. The room was pretty clean. The room was dark with insufficient electric lighting. There was a safe in the room that didn't work. The noise from the hall sounded like a frat house with revelers coursing through... More",0
It's pretty obvious the owner is letting this place run down while he collects exorbitant rates (weekends) for a room. My room was clean and very spacious. It also showed signs of lone term neglect. The included breakfast has to be the worst I have encountered - if all you want is a glass of orange juice they can handle... More,0
"In room tv very very old,wifi did not work normally,no coffee maker,no hair dryer and everything old old old.Location okay and very affordable ,the couple owner in their 70 are nice and friendly but they really need to improve to preserve business not just keep as it is.(credit card still needs to imprint by hand,you do not see it often... More",0
Came here this past week with the kids and dog. Booked a pet friendly room on 2 different nights. There was a nice small dog bed and dishes in the closet for you to use during your stay. If your pet is more than 20 lbs the bed will probably be too small. There is a 25.00 extra charge per... More,0
"asked for a ocean view, did not get but paid full price",0
Nothing thing was nice worst hotel I had ever in my life,0
"THE STAFFS HAVE NO MANNERS, THE ROOM WAS DIRTY, PILLOWS WERE STING, THE ELEVATOR HAD WATER, WE NEED TO BRING OUR LUGGAGE UP TO GET OUT OF THE DIRTY WATER.",0
"The old Aztec Hotel on foothill blvd, ( route 66) was a gem, back in its day. Unfortunately for the past ten years while the hotel was under poor management it was never maintained. The entire establishment is dirty and run down. The rooms are very small, which was typical for hotels during that era. Some staff are friendly, others were not willing to help when needed. Bar is a local hangout with a pretty good Band. The property needs a complete overhaul.",0
"92.50 for the smallest, dirtiest, hideous,smoke smelling room I've ever stayed in. Management is white trash and extremely rude to customers. There is no reason to ever stay in this hotel, it's garbage and should not be open to the public.",0
"I was in town for a quick trip to attend a family event, wanted to save money, be near the event, and get sleep and a shower. The hotel staff was friendly, and parking was convenient and included in the room rate. This is a simple, older 2-story walk-up motel with rooms that face the parking lot, that probably hasn't... More",0
"Probably the worst ever. Incredibly distasteful. No hot water. Inoperable phone in room. Overcharged for parking. Deceptive pricing. No bathroom in room. Discourteous staff. The list goes on and on. The hotel itself isn't so bad, and it's in a very good location. It could be a nice place, and looks like a quaint old hotel. Don't understand the way... More",0
"0 stars noe mangementt flithy rooms stained ugs mold midew wifi only in lbbby water leaks in cosets from plumbing upstairs maids want money for towels and tolet paper desk people will cheat you for days deposits or damages check your room first see all equip. working before checkin stil stanking water along outside of building breeds mosquitots rats can be seen late at night they carry fleas check your ankles also some times bed bugs owner julian or nathaniel owens hides does not confront complainents also owns orange wilshire hotel ph. number is you can smell the stench from office window rooms and halls stink people check in and check right back out demand money back owner sprays perfume in morning to cover up donot use gas in wall heaters they are faulty fire alarms will go in night if you pay for parking demand your own key card dont accept hownse card they are only alotted so many key cards rooms in back unbearablly noisy rooms on left side noisy kit. help 12 to 3am women professionals do business several long time residents get drunk regularly on front porch if our computor shows others using your ip address email FBI LOS ANGELES check with police dept. man entered female room from outside alley homeless regularly use alley as short cut beware if you dont tip maids beware identity theft Be thorough: Mention your favorite products or services offered by this business, such as menu items, home delivery or spa treatments. Be local: Identify the neighborhood where the business is located and mention nearby attractions when relevant.",0
Nice property and rooms but the service was awful. Hard to get attention from front desk. Multiple requests needed to get issues resolved. It's a big hotel but doesn't have the customer service needed.,0
"We were looking for a place to stay outside of Boston and all the motels in this area seemed to be full. We found this one, overpriced, but thought we had no choice. We positively hated it and moved to the all-new Motel 6 for the rest of our stay. It was cheaper, much newer and cleaner.",0
"Was really excited to stay in a historical hotel. Got in very late and requested a very quite room. Was informed that there would be no one at the front desk after 11:00. Got in my room and settled in, noticed toothpaste in the sink, hair on the floor and in the tub but of course by this time there was no one at the front desk..Turned the TV off and went to bed but the music from the nightclub kept me awake until they closed at 2:am. I will never stay there again! Very disappointed!!",0
Room had wall paper and curtain falling down Plus blanket was dirty. Can deal with that but we had no heat and maintenence staff would not be back until the morning. Room was freezing cold. I have pictures if Expedia wants to see them. Remove this hotel from your listing please.,0
"Its old, worn out and a bit dingy. Centrally located amongst a number of good bars and places to eat is the only reason I stay here. At least the sheets are always clean.",0
Wow I should have listened to the other reviews. We just needed a place to stay for one night and we thought we would give this place a chance after hearing it was recently remodeled. The smell when you walked in the halls was horrible and dirty smelling. It became even worse when we entered our room. The bathroom smelled... More,0
we checked in and our room was given to another couple. room did not come with a refridge or micro. iron worked poorly along with the hair dryer. drain for the tube work poorly and took quite a while to drain. one light out in the room. it was reported and nothing came of it. no shampoo on the first... More,0
Very disappointed in cleanliness of the room and daily cleaning. Greeted by indifferent desk clerks...not close to good restaurants. The renovation which has apparently been going on for a long time meant there was clutter in the entrance and hallways.,0
"This was just a terrible experience from check-in to check-out. When you arrive, there is only one person on the property. Get to the room and there is a leak, the microwave does not work and the bathroom is dirty. When they changed our rooms, it was a little better, but no refrigerator (I have four children, no refrigerator is... More",0
"My car broke down two weeks ago on Route 18 and I had to pull over for the night because the weather was very bad. I asked for a smoking room. The room I was put in didn't have any ash trays and I had to walk down to the office to get the ashtrays myself, as the staff wouldn't... More",0
"The room was not clean, The light did not work over the vanity and the TV did not work. Had we known the TV did not work before morning we would've asked for another room.",0
"The sink is broken. Nobody came to fix, even though I called front desk 2 times.",0
We requested 2 beds. We got only one. There was a recliner positioned in a strange place in the room. The room was for handicapped people so the shower had a seat in it and a hand held shower head. Not tall enough to stand under.,0
"The room was pleasant. However, I could have done without the cockroaches in the kitchen area and the bathroom. When you only clean rooms once a week you are going to have bugs!!",0
"We made reservations a day prior to arrival, they put us in the room right next to the office. When we arrived, around 8:00 pm, after being on the road all day we expected at least a decent room to crash for the night. The bathtub faucet was leaking and the tub had at least two inches of water in... More",0
"The room was okay. But bathroom extremely small. Also, it looked like the beginnings of black mold in between the caulking of the shower/bath tub surfaces. Toilet very low to the ground.... The uncomfortable contribution of the bathroom set the precedence for the sentiments felt about the hotel. But, it was a good location and the front desk staff were very helpful in pinpointing attractions and waterfalls in the area. I can't really comment on breakfast since we slept in and missed it daily",0
"unhappyr We camped there last year. This year we considered going back but the river has flooded the area and our campsite is still muddy and it is July 18th. The owner still wants the full summers rate for camping which, by the way, she raised the prices this year. The owner is constantly sitting at her picnic table and scowls at the campers. She doesn't smile. When she told us that the rates couldn't be discounted we told her that we wouldn't be camping there this year. She said fo...view morer us to get our stuff out of there in one week or she would call the authorites. She said we couldn't camp there ever again. Her son is wonderful and helps his mom run the campground but he has to listen to his controlling mother. She also charges 2 dollars a head for visitors. She's all about the almightly dollar. She called us unfaithful. She even doesn't like our 2 little daschunds. They need to be tied up. Save yourself some money and heartache. DON'T STAY HERE!r r rview less",0
"This property does not look bad from out front, but room 118 is the worst I have ever seen anywhere. The dead bolt would not lock. The door chain was not secure. The bathroom door was rotten and could not close. A large hole in the wall beside the bathtub where perhaps a soap dish was supposed to be was... More",0
"I booked an upgraded room and the room was just average, nothing fancy for the price. The area is good if you are attending a conference at the Moscone center. You will have to walk about 1/4 - 1/2 a mile towards downtown for some decent food. Black cars and taxis are available upfront. For cheaper alternative, there is a... More",0
"We have always been extremely satisfied with the Holiday Inn Express hotels that we have stayed in in the past, especially the breakfast buffets, and that was why we again chose a Holiday Inn Express when we were passing through the Baltimore area. Were we ever wrong on this one!! The buffet was very limited, hardly any hot items and what was supposed to be hot was actually stone cold (i.e. the gravy for the biscuits). The biscuits were rock hard. The scrambled eggs were a very bad version of imitation. Seemed like the person running the buffet was using week old biscuits and figured the warming lamps would heat up the gravy so she did not have to. I have never had a worse breakfast anywhere. If you are planning on getting your fill at this buffet - forget it. We had to go out to breakfast after checking out just to keep from starving. We hadn't balked at the room fee because we assumed the buffet would be worth the extra money - Boy were we wrong!!",0
"Room was not ready on time, but perfectly fine for the cost",0
"My husband and I had to stay at this hotel for one night. I have never been to such a terrible place. I have been to the 3rd world countries, but have not seen such a shabby room. The room was disgusting (although the sheets seemed clean). The furniture had spots, tear, and looked like it was picked up off the curb. Nightstands and table had cigarette burns on them. The most terrible thing was that the room reeked of nicotine! I had a hard time sleeping because of the smell. When I got home I had to wash all my clothes. No one should stay in this hotel, unless for punishment! This hotel is a 4-floor building and the elevator is not working, which seems permanent. There is is no phone in the room, so if we had a problem, we needed to go downstairs and then back up.",0
"My friend and I stayed here last Friday (2 July). First off, we were told the public facilities were unavailable due to work being done in the hall (wallpaper going up). We were assigned our room and it was 1 bed. So went back down and said it was supposed to be 2 beds. We were issued another room (318)... More",0
Noisy,0
"Worst hotel experience I have ever had. While waiting to check in, I overheard the 2 gentleman in front of me, basically planning their party in the room they were getting and the reception told them where the liquor store was. The reception clerk was nice, and checked us in quickly. That was the best thing about this experience. My wife and I walked into the room and we're immediately hit with a terrible smell, and before we could complain the phone rang in the room, which was the reception desk calling to tell us that she should not have put us in that room because of the smell, and to come to the desk for new keys to a different room, which we obliged. We got our new keys and went to the new room, which smelled better, but looked sketchy, so we pulled back the covers on the bed to see ants crawling around. This was the moment we decided to check out and went right across the street to the Hampton Inn, which was great and highly recommended. We never stayed at this hotel and never will. All I needed was a clean bed to stay in for a few hours so I could catch a flight, but this hotel couldn't even provide that. In fact this hotel just seemed like a party spot for locals and would not feel comfortable even parking my car in the parking lot. It's really a shame that this hotel is like this. It's in a great location and could be nice. Shame on me, as I did not heed the warning signs from the other reviews. Thought it would be okay for a few hours sleep. I was wrong",0
"The room was very small, to have a full and queen size bed in it. And I clean home for a living and the bath room needs really down to using a tooth brush around the tub and floor, and I took the empty toilet paper roll out to put in the new one and the dirt I saw behind that empty roll was bad I left it out so the house keeper would see the dirt and what ever else was in there. And another chair in the room would be nice, a person can only set on the bed for just a little while then the back hurts.",0
"breakfast was bad, room not clean and in need of repair, unprofessional appearance of staff, Dirty linins.",0
"Terrible. I spent my last penny reserving my room and i didn't see anything about a deposit under the small print tab, so I thought I was all paid up. Suddenly, after having spent nearly half an hour checking-in with their highly unprofessional staff just before I was given my keys so I could go find my room, the room keys didn't work on my room. So I walked all the way to the lobby, this time with my bags in tow, only to find out that they deactivated my room keys because they weren't able to charge card for incidentals. Which is when I said, of course not...I spent my last penny reserving this place online and there was no mention of a deposit in your 'small print' tab online. Every room I've reserved through Hotels.com, that has charged me a deposit, mentioned a deposit or incidentals charge in their small tab. Well I cancelled my reservation and asked for my money back so I could rent another room elsewhere. The manager cancelled my reservation and stated that he would be refunding my money, but he never did. I was not able to rent another room...I was broke.",0
Old rooms that smell like an ash tray everything looks old,0
"For a Hilton the rooms, small bathtub, and noise in the rooms was horrible. I could hear everything from the room above me and rooms next to me. This was definitely not worth 234 a night or not up to Hilton standards. I would not stay there again. The people that worked there were top class though.",0
"My family and I stayed here for the weekend to do the Across the Bay 10k events. The hotel is older and the condition shows it. Furniture and carpet show many signs of wear and tear. The pool was not open because it was November. The front desk was very friendly and helpful when we called down or stopped to ask questions. Maid service did an excellent job of cleaning, making the beds, and giving us fresh bath supplies. Breakfast was very yummy with many different options. There is a grocery store, gas station, and place to eat all within walking distance. The neighborhood didn't seem the best at night so we stayed in the room when it got late. The room doors are all on the outside of the building which I really don't care for due to safety. Overall not terrible but you get what you pay for and I was trying to save a few dollars.",0
"I stayed there for a week on a business trip. I wasn't looking for anything special, but The hotel seemed rundown. I didn't realize that that the corridors were external, which isn't a huge problem, but they were painting them while I was there making it inconvient to get around. The room and bathroom were shabby as well. What really did it for me though was when I packing to check out on the last day I found a small broken piece of glass tube under the bed. Curiousity got the best of me so I took it the training class I was finishing up and asked a police officer in the same class what looked like to him. He said that it was a piece of crack or meth pipe.",0
Room smelled waited 45mins for shuttle,0
After finding the comforter was stained my husband asked the front desk for another blanket and they gave us one. It appeared that a lot of people actually live at the hotel.,0
"You want to hear about my stay Well,,,, the first room that I was issued the heater did not work. The second room I was issued the TV did not work. At the end of the day the last thing I want to do is be shuffled around from room to room!!!!!! The cleaning crews are ether not trained correctly, or dont care. The floor in the bathroom was dirty and had long ladies hair all over. I wont be stopping there EVER again!!!! You wanted to hear about it,,,, now you have!!!! What will you do Lets see!!!",0
"My daughter and I stayed for one night. I checked in around 8:00 PM and no one was at the desk and there was no bell or any other way to notify staff we were waiting. After a short wait someone came in from a side office area and checked us in, but made no acknowledgement that we were waiting. Shortly after we got to the room I picked up the remote to turn on the TV and found the back cover for the batteries was missing. I pressed the power button on the remote and the TV did not turn on, thinking that because the cover was missing it was the batteries. I removed the batteries and put them back in but that did not work. I then tried to turn on the TV directly and still no power. After tracing the power cable I found that it was unplugged. The power cable would not reach the wall outlet so I plugged it in to the desk lamp on the counter next to the TV. Later that night I saw what looked like a roach crawling on the wall in the bathroom. The bathroom was the size of a small closet where the door had just enough clearance to open before hitting bathtub. There was maybe 3X4 floor space in the bathroom itself. The bed was extremely soft.",0
"I booked this hotel through a major web site. I was told I would get a king size bed, smoking room with refrig, microwave coffee maker. When I got there the man at the desk said I get a smoking room with 2 double beds, He said thats what the web site sent to them. I dont believe that, he wouldnt show me. So I had to take it. The elevator sounded like it was on its last leg. The carpets were filthy, no coffee maker, the mattresses and boxed springs must of been 10 yrs old very uncomfortable, even holes in the sides, pillows felt like shredded foam and to make matters worse, there were cob webs all up the walls and corners by the sink. The television was old in a huge coffin like tv stand, no channel guide, no dresser and no comfortable chairs. For a few dollars more I will go across the street next time.",0
I will not be using expedia ever again this Hotel was a dump and if this is what you guys deal with I don't want any part of it. I didn't stay I just lost my money because there was no refund so they said. so thanks for nothing.,0
"I understand that this is an older hotel, but I would hope with the Days Inn name, it would be kept up better. The rooms are in drastic need of updating. The room was not as clean as one would expect, and the elevator was dirty. As far as the free breakfast....disappointing doesn't begin to express it. One guest advised one of the staff members that the hot food was not being kept at the required temperature (in fact, it was cold) and there was NOTHING done. The milk for the cereal was left in a pitcher on the counter to get warm. The staff that we encountered was pleasant, but it was not enough for my husband and I to stay there again.",0
"I was lead to believe through your site that pets were welcome and no extra fee was charged, then when I got there they told me I had to pay x-amount a day but since the only person staying the next night was my grandmother and I would be leaving with my cat that was all I would be charged but then I was charged 2x more and they said there was nothing they could do about this. I even confronted the same person and asked why I was paying 2x more and that this was not what you told me the day before, he said he was sorry, but I was to pay 2x more. I will never go to Days Inn again, x amount a day is ridiculous.",0
"Made a mistake and walked on the carpet with barefeet,, umm flypaper, not quite. Unchanged sheets on 1 of the beds. Poorly cleaned bathroom. Felt dirty till i got home and showered.",0
The worst hotel stay I've ever had. On the positive side there was a hiphop chicken and fish next door...,0
"We had two rooms for the weekend and we may have just been there on a bad weekend or something because we planned on leaving around 830 on sunday morning and upon waking up there was no hot water, one of the rooms air conditioning units had stopped working in the middle of the night and it was a humid evening, so we went to the continental breakfast to find no toaster and stale fruit loops. Hot water was available but not until about 1030 so we were about 3 hours behind schedule when all is said and done and we had to stop and grab some breakfast.",0
Better maid service,0
"The maid never came to our room. I reported this to the front desk no clean towels, the bed was not made, trash not emptied, etc. Active smokers were outside on the balconies, which is the only way to get to the rooms, day and night. Spend a few extra dollars and find another place down the road.",0
When we walked into our room we found bugs dead and alive in the room. When we searched further we found more dead bugs. They should do a better job of vacuuming the rooms including behind beds tv and fridge.,0
I had a room reserved for me by the National Guard for july 15th and 16th. About 5:30 is when i showed up to the hotel on the evening of the 15th. I told the lady at the front desk that i had this reservation for tonight and that the national guard was the ones who had set it up... More,0
"When we arrived at the hotel at 4.30PM well past the check in time of 3 PM, the clerk told us that the room was not ready, could not tell how long it would be before the room would be ready. He did not explain why the room was not ready. His attitude was that it was that way and there was nothing he could do about it. We had to wait for over one hour and only when we approached the clerk and inisted on the room then only he procedded to give us a room. The next day we returned from a late breakfast at 12:05 pm and we were not able to get into our room as the card would not unlock the door.",0
The ceiling was dripping water onto my broken toilet. The place is in desperate need of renovations. It was clean as it could be for the condition it was in.,0
"I stay in HGI all the time and usually it is reliably clean with very pleasant staff. Our room was fairly worn and not someplace you would want to walk barefoot. More than that, the staff weren't super helpful - stingy on the tiny shampoo bottles when I asked for more (I was traveling with 3 daughters with a lot of hair), refused to let us have breakfast even though we arrived before 10am (granted it was 9:55am but the full buffet was still sitting there). To top it off, the pool is only open at night on weekdays even though it was a holiday weekend Monday.",0
"Check in was quick. Room was clean. About 11pm we called to the front desk for a blanket. 15 minutes later, still not there. We called back to the front desk, to inquire as to the blankets location. We were then told they did not have available staff to bring it up. I went to the front desk to retrieve it. Surprise, 2 people at the desk. The next morning I called for some towels. 20 minutes later, called again. Another 20 minutes, we were sharing towels. They never showed. One of the adults in our party found bed bugs! I went down to the front desk and asked for a manager. He did not want to come out of his room, stating he didn't get back to his room until very late. After some insistance, he showed up. His answer was to give me a 10 gift card to Target. I like most of the Garden Inns we have stayed at. This one will never see me again.",0
Never again! The rooms comforters were stained terribly and found hair on sheets. They gave us another room and it looked the same. You get what you pay for I guess. We left and drove to another hotel,0
The picture on their web site is correct but everything else is garbage. The bathroom had what looked like blood on the curtains. There was people outside drinking alcohol and being loud despite the 40 degree weather with rain. The stairway up to the 3rd floor smelled like urine. Strongly recommend to pay the extra money and stay at a different hotel. Would not take family here.,0
"Hair all over place, shower curtain rod broken and couldn't keep closed, water went all over floor, insense sticks sticking out vent and cover burnt, hair dryer didn't work, wrong insert for coffee non usable, room didn't get cleaned at all next day. Staff not knowledgeable at front desk, housekeeping was told to come to room and never showed. Maintenance did show and was ok but not the most interactive. Front desk no apologies given. 1 of our worst stays ever.",0
"Needs Improvement,Our room had a odor, the toliet leak, the room was not clean that well.",0
"Check in staff did not smile or greet me. She just looked at me when I walked up to the counter. Housekeeping lady had an attitude and was rude. Did not bring washcloths, towels, or extra pillow that I requested. No one answered the phone when I called several times. There was no micro fridge or microwave as I expected and thought they stated. No iron or ironing board and they required to hold my husbands ID in order to use an iron. I will never stay at this hotel again!!!!!",0
"Although the hotel is in a convenient location and was inexpensive, the housekeeping is not acceptable. Sheets were not changed. Towels were not replaced. Sink was not clean. In addition, there were sketchy people in the lobby and hanging around the premises. Did not feel safe or comfortable. Would not stay here again.",0
Not going here again. No coffee dirty place and bad neighborhood,0
We came to the hotel and weree so.overwhelmed with the smell of bleach that our eyes and throats burned. The carpet was damp with the stuff and we couldn't even open the windows to open it up. There were hairs all over the bathroom and there was trash under the beds.,0
The temperature in the room was inconsistent. It was either to hot or to cold. The unit did not maintain the temperature I selected which was really uncomfortable at night while trying to sleep. The fabric shower curtain was dirty. It had stains and what appeared to be dried up shampoo with hair.,0
I would sleeep on the street rather than this Motel.,0
Not very good. Room had many issues. I had a total of 3 rooms and there were problems in each room particularly mine. Hotel staff is not very friendly. Probably overworked due to the fact that one person does about 4 different jobs. Cannot and will not get the attention you need if there is a problem,0
"I stayed here for one night. I was not able to check in right at 3 pm so I had to leave and come back. The young lady at the front desk was pleasant enough. The room was decent, although the bath towels smelled like cigarette smoke. I did see the cleaning staff outside the rooms with their carts smoking cigarettes. At times some of the guest were a bit loud and you could here them, but it didn't bother me enough to complain. The location was good for where I needed to go. Ok place to stay for a night OR 2 but I wouldnt do more than that.",0
The room was supposed to be a non smoking room yet the smell made it clear that previous patrons had smoked and more than just cigarettes. There was a cigarette burn on the wall above one of the beds. The overall condition of the room was disappointing especially when it cost 80.80 for a one night stay.,0
"When I first pulled in the parking lot I seen furniture sitting outside of every room on the first floor, when I asked the front desk clerk about it he said they were remodeling. We found hair in the sheets so we asked the clerk for new sheets and he couldn't locate any. The next morning we went to front desk and the clerk told us tocall corporate. Later that night is when we discovered that we were actually being bitten by bed bugs not only were we bit we saw them with our own eyes I lifted the pillow from under my husband and seen one tiny bug,then I started to examine my daughters bed and I spotted a huge one.",0
The check in clerk told us they had a report of bugs in one room. Turns out they are infested with roaches and the staff is aware of the issue.,0
It had roaches... Roaches.,0
"I'll start this review by saying that Honua Kai is not a Hotel or a Resort. It's amazing that they charge a 25.00 resort fee, because this place is merely a Condominium Complex. I've read the numerous other reviews on this place, and most of them are spot on. The rooms are nice, because they are new, but everything else... More",0
First class building that is located directly across the highway from the West Maui Sewage treatment plant. If you room faces east this is you view. Ours was a corner unit that also had views of two abandoned construction sites. The day time winds blew the smell up the hill but at night if the winds drop the smell is... More,0
"We arrived at around 11am. We're told room not ready yet, try in a few hours. But definitely by 4pm!! Room finally ready at 4pm as with everyone else's so we had to wait in line for check in. Because we were early our bags were last to be delivered. Waited 2 hours for our bags and ended up getting... More",0
"The public areas of this property are relatively well maintained, and the staff there are friendly and efficient. Oddities: 1. The layout of the room--The beds were very close to the door, so it was impossible to ignore the noise in the hallway that went on all night. 2. Housekeepers expected to clean the room while we were in it. 3. Hotel staff knocked on the door at 10pm, and insisted on entering the room to exchange a new phone book for the old one in the room, even though we told them the children were sleeping. Very strange.",0
"We were not impressed with this hotel. When we reached our floor, it smelled like mold. The rooms were outdated and the bed was extremely uncomfortable. You could hear EVERYTHING coming from the hallway, so it was extremely loud. On the good side, it was a bonus that the beach was not crowded and that the rooms were very big.",0
"I stayed here with my mother and niece. Upon arrival, I found a USED CONDOM on the floor. I went to the front desk who told me they were sorry in a non apologetic tone, but did not offer me a new room nor to come pick it up or any money off my hotel room. The room was dirty, the bed was very uncomfortable. In the morning when I went to check out I waited for the woman to get off the phone before a rude man busted in front of me and asked to be checked out. The woman at the front desk did not tell him I was next in line and she SERVED him FIRST despite me waiting there. I will never go back here nor will I reccomend it. It's disgusting.",0
"The hotel was obviously last decorated in the 1980s. It is definately NOT A RESORT! The work-out center was dirty. The pool was much smaller than the 1980s brochures depicted. The brochure shows someone sitting on the island. There is a sign indicating that you must stay off of the island. There is a young girl in a raft in the swimming pool on the brochure also. That is laughable! A female bartender (description: Caucasian w/ longer brown hair-sorry, all I've got) was EXTREMELY RUDE during EVERY INTERACTION! The comforter had a blood stain on the side that sat on the pillows. The outside of the balcony door was completely rusted. The room door was paper- thin. We heard every normal volume conversation that went on outside of the room including the ones that occurred at 3 a.m. Truly, we were awakened several times during each night, just by conversations occuring in the hallway. The noise level was by far, the worst part of the stay. We got very little sleep.",0
"The location is nice as well as the hotel staff, but is not a good place to stay if you need to get any sleep at night. I stayed there twice and both times I had to call down to the front desk and have security come up and investigate noise issues. Guests seemed to congregate in the hallways creating lots of noise into the wee hours of the mornings.",0
Everything went well till about 130 am when we were woke from a peaceful sleep of someone trying to enter our room. I went to the door to find another couple who told me we were in their room. Apparently the front desk booked our room twice. We never were able to get back to sleep which was a major problem as I was there for surgery the next morning at John Hopkins. My wife was given a free breakfast ( I was unable to eat due to the surgery) and we were told we would receive a free voucher for a free night in the the future in the mail. As of the writing of this we still have not received anything that was promised. This hotel was the BWI Hilton.,0
The staff was not at the desk and when they finally came out ignored me and took another person in front of me. When it was time to check out they couldn't print me a receipt and said they would email me but never did.,0
"First off there is no parking, valet is your only option which would be fine if it were a better hotel. Our AC didn't work, maintenance had to come reset it three times. Very inconvenient at 8pm, 11pm then again at 1am. The pool is a joke, it's more like a bathtub. And the amazing breakfast they advertise is no better than a Continental at most hotels. Over all it was a huge disappointment.",0
"When we arrived in our room around 10:30 pm we noticed a very strong odor. We tried waiting it out for about an hour, but it never subsided. We think the smell was marijuana. At about midnight, we had to pack up all our stuff with a 3 and 5 year old and swap rooms. Hotel offered no type of reimbursement or anything.",0
"This hotel is fresh and clean. The bath was spotless--and very pretty. No shower cap provided, though. For a newly renovated property, however, the lack of maintenance is shocking. The television emitted a sharp, prolonged buzz every two minutes or so. The thermostat was either broken or disabled, and since the windows do not open it was stifling. Yes, I... More",0
"Bad: The hotel did not have a fresh, clean smell and the appearance was not appealing.",0
"I've never been to a hotel where I had to pay to park in the facilty. 36 a night was ridiculous, the food tasted like it was for a school breakfast, the hotel for being in the downtown area looked worst than any hood I ever was in. They removed more money than they were supposed to thinking I wasn't going to notice, I was supposed to get a discount rate and they tried not to apply it. The pool and the fitness room was cool. the hotel was clean.",0
